stock_id,stock_name,asof_date,lock_state,limit_up_price,last_or_close,open_count_today,seal_note,top1_trader,top1_trader_id,top1_net_yi,top1_is_tracklist,style_flags,chip_summary,ret_t1_open,ret_t1_close,market,consec_limit_up,multi_day_lock,prior_day_not_locked,lock_count_in_window,limit_src,data_gap_note
6533,晶心科,2026-07-31,locked,222.0,222.0,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.12152221,False,none,Top1 凱基台北 淨買0.12億; none; 非追蹤; 首板,0.0,0.04279279279279269,twse,1,True,True,4,official,
6693,廣閎科,2026-07-31,locked,150.0,150.0,NA,daily_close_lock_only; no_orderbook_seal,永昌中正,9359,0.03,False,none,Top1 永昌中正 淨買0.03億; none; 非追蹤; 首板,0.01333333333333342,0.046666666666666634,tpex,1,True,True,4,official,
6834,天二科技,2026-07-31,locked,79.8,79.8,NA,daily_close_lock_only; no_orderbook_seal,兆豐公益,700J,0.028728,False,none,Top1 兆豐公益 淨買0.03億; none; 非追蹤; 首板,0.011278195488721776,0.09899749373433586,twse,1,True,True,4,official,
7828,創新服務,2026-07-31,locked,1340.0,1340.0,NA,daily_close_lock_only; no_orderbook_seal,永豐金虎尾,9A9b,0.182,False,none,Top1 永豐金虎尾 淨買0.18億; none; 非追蹤; 首板,0.0,0.09328358208955234,tpex,1,True,True,4,official,
8131,福懋科,2026-07-31,locked,56.2,56.2,NA,daily_close_lock_only; no_orderbook_seal,元大信安,980R,0.0748562,False,none,Top1 元大信安 淨買0.07億; none; 非追蹤; 首板,-0.02313167259786486,0.06761565836298922,twse,1,True,True,4,official,
1815,富喬,2026-08-03,locked,72.9,72.9,NA,daily_close_lock_only; no_orderbook_seal,元大大天母,9893,0.193925796,False,none,Top1 元大大天母 淨買0.19億; none; 非追蹤; 2連板,0.028806584362139898,0.0987654320987652,tpex,2,True,False,4,official,
2313,華通,2026-08-03,locked,185.5,185.5,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,4.54612525,False,momentum,Top1 凱基台北 淨買4.55億; momentum; 非追蹤; 2連板,0.0,0.07008086253369261,twse,2,True,False,4,official,
2464,盟立,2026-08-03,locked,147.5,147.5,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.353065,False,momentum,Top1 凱基台北 淨買0.35億; momentum; 非追蹤; 2連板,-0.003389830508474523,0.09830508474576272,twse,2,True,False,4,official,
2486,一詮,2026-08-03,locked,206.5,206.5,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,1.6815435,False,dual,Top1 凱基台北 淨買1.68億; dual; 非追蹤; 2連板,0.07021791767554486,0.07021791767554486,twse,2,True,False,4,official,
3229,晟鈦,2026-08-03,locked,47.45,47.45,NA,daily_close_lock_only; no_orderbook_seal,元大大里,981g,0.0507625,False,none,Top1 元大大里 淨買0.05億; none; 非追蹤; 2連板,0.026343519494204326,0.006322444678608985,twse,2,True,False,4,official,
3498,陽程,2026-08-03,locked,99.0,99.0,NA,daily_close_lock_only; no_orderbook_seal,元大新莊,9898,0.11187,False,none,Top1 元大新莊 淨買0.11億; none; 非追蹤; 首板,0.015151515151515138,0.045454545454545414,tpex,1,True,True,4,official,
3504,揚明光,2026-08-03,locked,75.3,75.3,NA,daily_close_lock_only; no_orderbook_seal,凱基市府,920D,0.721462,False,none,Top1 凱基市府 淨買0.72億; none; 非追蹤; 2連板,0.013280212483399723,0.03851261620185942,twse,2,True,False,4,official,
3675,德微,2026-08-03,locked,238.0,238.0,NA,daily_close_lock_only; no_orderbook_seal,永昌台中,9302,0.0407876,False,none,Top1 永昌台中 淨買0.04億; none; 非追蹤; 2連板,0.021008403361344463,0.060924369747899165,tpex,2,True,False,4,official,
6223,旺矽,2026-08-03,locked,5805.0,5805.0,NA,daily_close_lock_only; no_orderbook_seal,第一金忠孝,538D,0.3613725,False,momentum,Top1 第一金忠孝 淨買0.36億; momentum; 非追蹤; 2連板,0.01808785529715773,0.01636520241171402,tpex,2,True,False,4,official,
6435,大中,2026-08-03,locked,249.5,249.5,NA,daily_close_lock_only; no_orderbook_seal,凱基站前,920F,0.264285,False,none,Top1 凱基站前 淨買0.26億; none; 非追蹤; 首板,0.022044088176352616,0.008016032064128265,tpex,1,True,True,4,official,
6834,天二科技,2026-08-03,locked,87.7,87.7,NA,daily_close_lock_only; no_orderbook_seal,元大台北,980h,0.324455,False,none,Top1 元大台北 淨買0.32億; none; 非追蹤; 2連板,0.014823261117445696,0.06613454960091225,twse,2,True,False,4,official,
1815,富喬,2026-08-04,locked,80.1,80.1,NA,daily_close_lock_only; no_orderbook_seal,凱基城中,9227,0.9539669999999999,False,none,Top1 凱基城中 淨買0.95億; none; 非追蹤; 3連板,0.09862671660424471,0.0474406991260925,tpex,3,True,False,4,official,
2464,盟立,2026-08-04,locked,162.0,162.0,NA,daily_close_lock_only; no_orderbook_seal,富邦新店,9661,4.32251356,False,momentum,Top1 富邦新店 淨買4.32億; momentum; 非追蹤; 3連板,0.04012345679012341,0.04938271604938271,twse,3,True,False,4,official,
3042,晶技,2026-08-04,locked,169.5,169.5,NA,daily_close_lock_only; no_orderbook_seal,台新證券,9B00,1.1018547,False,momentum,Top1 台新證券 淨買1.10億; momentum; 非追蹤; 首板,0.008849557522123908,0.04424778761061954,twse,1,True,True,4,official,
6426,統新,2026-08-04,locked,173.5,173.5,NA,daily_close_lock_only; no_orderbook_seal,凱基站前,920F,0.339715,False,none,Top1 凱基站前 淨買0.34億; none; 非追蹤; 首板,0.03458213256484144,-0.02017291066282423,twse,1,True,True,4,official,
7828,創新服務,2026-08-04,locked,1610.0,1610.0,NA,daily_close_lock_only; no_orderbook_seal,富邦永和,9654,0.1771,False,none,Top1 富邦永和 淨買0.18億; none; 非追蹤; 首板,0.09627329192546585,0.08695652173913038,tpex,1,True,True,4,official,
8131,福懋科,2026-08-04,locked,66.0,66.0,NA,daily_close_lock_only; no_orderbook_seal,兆豐民生,700c,0.2076922,False,none,Top1 兆豐民生 淨買0.21億; none; 非追蹤; 首板,0.030303030303030276,0.0,twse,1,True,True,4,official,
2359,所羅門,2026-08-05,locked,145.0,145.0,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.78473698,False,none,Top1 凱基台北 淨買0.78億; none; 非追蹤; 首板,0.020689655172413834,-0.0034482758620689724,twse,1,True,True,4,official,
4127,天良,2026-08-05,locked,84.9,84.9,NA,daily_close_lock_only; no_orderbook_seal,富邦七賢,961K,0.084841,False,none,Top1 富邦七賢 淨買0.08億; none; 非追蹤; 首板,0.028268551236749095,0.012956419316843215,tpex,1,True,True,4,official,
6147,頎邦,2026-08-05,locked,158.5,158.5,NA,daily_close_lock_only; no_orderbook_seal,永豐金匯立,9A81,2.790555,False,momentum,Top1 永豐金匯立 淨買2.79億; momentum; 非追蹤; 首板,-0.034700315457413256,-0.04731861198738174,tpex,1,True,True,4,official,
4561,健椿,2026-08-06,locked,39.9,39.9,NA,daily_close_lock_only; no_orderbook_seal,永豐金信義,9A9R,0.035451,False,none,Top1 永豐金信義 淨買0.04億; none; 非追蹤; 首板,0.0827067669172934,0.09899749373433586,tpex,1,True,True,4,official,
6426,統新,2026-08-06,locked,187.0,187.0,NA,daily_close_lock_only; no_orderbook_seal,元大竹科,980K,0.132675,False,none,Top1 元大竹科 淨買0.13億; none; 非追蹤; 首板,0.02406417112299475,0.09893048128342241,twse,1,True,True,4,official,
2425,承啟,2026-08-07,locked,52.9,52.9,NA,daily_close_lock_only; no_orderbook_seal,富邦仁愛,9676,0.522400257,False,none,Top1 富邦仁愛 淨買0.52億; none; 非追蹤; 首板,-0.020793950850661602,-0.06332703213610591,twse,1,True,True,4,official,
4561,健椿,2026-08-07,locked,43.85,43.85,NA,daily_close_lock_only; no_orderbook_seal,台新左楠,9B1d,0.0048070000000000005,False,none,Top1 台新左楠 淨買0.00億; none; 非追蹤; 2連板,0.005701254275940704,-0.022805017103762815,tpex,2,True,False,4,official,
6426,統新,2026-08-07,locked,205.5,205.5,NA,daily_close_lock_only; no_orderbook_seal,元大士林,981j,0.55767,False,none,Top1 元大士林 淨買0.56億; none; 非追蹤; 2連板,0.019464720194647178,0.058394160583941535,twse,2,True,False,4,official,
6533,晶心科,2026-08-07,locked,256.0,256.0,NA,daily_close_lock_only; no_orderbook_seal,凱基市府,920D,2.8064094,False,momentum,Top1 凱基市府 淨買2.81億; momentum; 非追蹤; 首板,-0.0078125,-0.0234375,twse,1,True,True,4,official,
6693,廣閎科,2026-08-07,locked,185.5,185.5,NA,daily_close_lock_only; no_orderbook_seal,群益內湖,918d,0.249975,False,none,Top1 群益內湖 淨買0.25億; none; 非追蹤; 首板,0.07008086253369261,-0.008086253369272267,tpex,1,True,True,4,official,
3363,上詮,2026-08-10,locked,640.0,640.0,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.66475352,False,none,Top1 凱基台北 淨買0.66億; none; 非追蹤; 首板,0.0,-0.05312499999999998,tpex,1,True,True,4,official,
5386,青雲,2026-08-10,locked,298.0,298.0,NA,daily_close_lock_only; no_orderbook_seal,元大館前,984K,0.04834082,False,none,Top1 元大館前 淨買0.05億; none; 非追蹤; 首板,-0.08221476510067116,-0.07885906040268453,tpex,1,True,True,4,official,
6834,天二科技,2026-08-10,locked,96.6,96.6,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.201473,False,none,Top1 凱基台北 淨買0.20億; none; 非追蹤; 首板,0.0,0.09730848861283659,twse,1,True,True,4,official,
9921,巨大,2026-08-10,locked,101.5,101.5,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.936187,False,none,Top1 凱基台北 淨買0.94億; none; 非追蹤; 首板,-0.015763546798029493,0.09852216748768483,twse,1,True,True,4,official,
1336,台翰,2026-08-11,locked,16.2,16.2,NA,daily_close_lock_only; no_orderbook_seal,台新桃園,9B2v,0.008118792,False,none,Top1 台新桃園 淨買0.01億; none; 非追蹤; 首板,0.0185185185185186,0.0,tpex,1,True,True,4,official,
6834,天二科技,2026-08-11,locked,106.0,106.0,NA,daily_close_lock_only; no_orderbook_seal,元大竹科,980K,0.246113,False,none,Top1 元大竹科 淨買0.25億; none; 非追蹤; 2連板,-0.018867924528301883,0.009433962264151052,twse,2,True,False,4,official,
9921,巨大,2026-08-11,locked,111.5,111.5,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.20237376,False,none,Top1 凱基台北 淨買0.20億; none; 非追蹤; 2連板,0.0,-0.022421524663677084,twse,2,True,False,4,official,
4561,健椿,2026-08-12,locked,46.05,46.05,NA,daily_close_lock_only; no_orderbook_seal,永豐金板新,9A9J,0.0658515,False,none,Top1 永豐金板新 淨買0.07億; none; 非追蹤; 首板,0.04668838219326821,-0.008686210640608039,tpex,1,True,True,4,official,
6831,邁科,2026-08-12,locked,678.0,678.0,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.26762,False,momentum,Top1 凱基台北 淨買0.27億; momentum; 非追蹤; 首板,0.002949852507374562,0.0,twse,1,True,True,4,official,
2359,所羅門,2026-08-13,locked,157.0,157.0,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.9960446,False,none,Top1 凱基台北 淨買1.00億; none; 非追蹤; 首板,0.0031847133757962887,0.015923566878981,twse,1,True,True,4,official,
2375,凱美,2026-08-13,locked,139.5,139.5,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.537133025,False,none,Top1 凱基台北 淨買0.54億; none; 非追蹤; 首板,-0.0035842293906810374,-0.06451612903225812,twse,1,True,True,4,official,
3498,陽程,2026-08-13,locked,144.0,144.0,NA,daily_close_lock_only; no_orderbook_seal,元大竹科,980K,1.19664,False,momentum,Top1 元大竹科 淨買1.20億; momentum; 非追蹤; 首板,0.06944444444444442,0.09722222222222232,tpex,1,True,True,4,official,
3693,營邦,2026-08-13,locked,552.0,552.0,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.425,False,none,Top1 凱基台北 淨買0.42億; none; 非追蹤; 首板,0.032608695652173836,-0.02898550724637683,tpex,1,True,True,4,official,
1336,台翰,2026-08-14,locked,17.65,17.65,NA,daily_close_lock_only; no_orderbook_seal,奔亞鑫豐,601d,0.153976644,False,none,Top1 奔亞鑫豐 淨買0.15億; none; 非追蹤; 首板,0.03966005665722405,0.019830028328611915,tpex,1,True,True,4,official,
2429,銘旺科,2026-08-14,locked,34.9,34.9,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.0435195,False,none,Top1 凱基台北 淨買0.04億; none; 非追蹤; 首板,0.08595988538681953,0.03151862464183375,twse,1,True,True,4,official,
3498,陽程,2026-08-14,locked,158.0,158.0,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,2.02402394,False,momentum,Top1 凱基台北 淨買2.02億; momentum; 非追蹤; 2連板,0.009493670886076,0.0031645569620253333,tpex,2,True,False,4,official,
2359,所羅門,2026-08-17,locked,175.0,175.0,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,1.04636775,False,momentum,Top1 凱基台北 淨買1.05億; momentum; 非追蹤; 首板,0.017142857142857126,0.014285714285714235,twse,1,True,True,4,official,
3498,陽程,2026-08-18,locked,174.0,174.0,NA,daily_close_lock_only; no_orderbook_seal,永豐金萬盛,9A92,0.857335,False,momentum,Top1 永豐金萬盛 淨買0.86億; momentum; 非追蹤; 首板,-0.02298850574712641,0.09482758620689657,tpex,1,True,True,4,official,
3229,晟鈦,2026-08-20,locked,56.9,56.9,NA,daily_close_lock_only; no_orderbook_seal,富邦木柵,961M,0.153031,False,none,Top1 富邦木柵 淨買0.15億; none; 非追蹤; 首板,0.008787346221441172,0.08611599297012296,twse,1,True,True,4,official,
3485,敘豐,2026-08-20,locked,222.0,222.0,NA,daily_close_lock_only; no_orderbook_seal,凱基城中,9227,0.1332,False,none,Top1 凱基城中 淨買0.13億; none; 非追蹤; 首板,0.006756756756756799,0.060810810810810745,tpex,1,True,True,4,official,
7825,和亞智慧,2026-08-20,locked,82.5,84.6,NA,daily_close_lock_only; no_orderbook_seal,,,0.0,False,none,Top1 NA 淨買0.00億; none; 非追蹤; 首板,-0.044917257683215084,0.11111111111111116,tpex,1,True,True,4,approx_10pct,no_domestic_top1;limit_price_approx_10pct
6103,合邦,2026-08-21,locked,29.3,29.3,NA,daily_close_lock_only; no_orderbook_seal,群益永和,918J,0.000879,False,none,Top1 群益永和 淨買0.00億; none; 非追蹤; 首板,0.0,0.0989761092150172,tpex,1,True,True,4,official,
7825,和亞智慧,2026-08-21,locked,93.1,94.0,NA,daily_close_lock_only; no_orderbook_seal,,,0.0,False,none,Top1 NA 淨買0.00億; none; 非追蹤; 2連板,-0.061063829787234014,-0.07659574468085106,tpex,2,True,False,4,approx_10pct,no_domestic_top1;limit_price_approx_10pct
6103,合邦,2026-08-24,locked,32.2,32.2,NA,daily_close_lock_only; no_orderbook_seal,兆豐三重,7008,0.00063,False,none,Top1 兆豐三重 淨買0.00億; none; 非追蹤; 2連板,0.007763975155279601,0.0993788819875776,tpex,2,True,False,4,official,
3363,上詮,2026-08-25,locked,623.0,623.0,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.42735073,False,none,Top1 凱基台北 淨買0.43億; none; 非追蹤; 首板,,,tpex,1,True,True,4,official,missing_t1_return
3625,西勝,2026-08-25,locked,12.45,12.45,NA,daily_close_lock_only; no_orderbook_seal,富邦員林,9672,0.005466148499999999,False,none,Top1 富邦員林 淨買0.01億; none; 非追蹤; 首板,,,tpex,1,True,True,4,official,missing_t1_return
6103,合邦,2026-08-25,locked,35.4,35.4,NA,daily_close_lock_only; no_orderbook_seal,群益永和,918J,0.001062,False,none,Top1 群益永和 淨買0.00億; none; 非追蹤; 3連板,,,tpex,3,True,False,4,official,missing_t1_return
1444,力麗,2026-06-29,locked,8.15,8.15,NA,daily_close_lock_only; no_orderbook_seal,元大竹科,980K,0.0922486,False,none,Top1 元大竹科 淨買0.09億; none; 非追蹤; 首板,0.06134969325153383,0.09938650306748475,twse,1,True,True,3,official,
5434,崇越,2026-06-29,locked,539.0,539.0,NA,daily_close_lock_only; no_orderbook_seal,元大民權,9867,0.47981002,False,none,Top1 元大民權 淨買0.48億; none; 非追蹤; 首板,-0.014842300556586308,0.01855287569573294,twse,1,True,True,3,official,
7799,禾榮科,2026-06-29,locked,416.5,416.5,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.32183,False,none,Top1 凱基台北 淨買0.32億; none; 非追蹤; 首板,-0.019207683073229287,-0.015606242496998823,twse,1,True,True,3,official,
8227,巨有科技,2026-06-29,locked,205.5,205.5,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.42584,False,none,Top1 凱基台北 淨買0.43億; none; 非追蹤; 首板,0.058394160583941535,0.04379562043795615,tpex,1,True,True,3,official,
2208,台船,2026-06-30,locked,19.3,19.3,NA,daily_close_lock_only; no_orderbook_seal,凱基城中,9227,0.789494,False,none,Top1 凱基城中 淨買0.79億; none; 非追蹤; 首板,0.041450777202072464,-0.02849740932642486,twse,1,True,True,3,official,
3236,千如,2026-06-30,locked,68.9,68.9,NA,daily_close_lock_only; no_orderbook_seal,元大台北,980h,1.9858802650000003,False,momentum,Top1 元大台北 淨買1.99億; momentum; 非追蹤; 首板,0.015965166908562978,0.05950653120464433,tpex,1,True,True,3,official,
3357,臺慶科,2026-06-30,locked,319.0,319.0,NA,daily_close_lock_only; no_orderbook_seal,凱基城中,9227,1.01761,False,momentum,Top1 凱基城中 淨買1.02億; momentum; 非追蹤; 首板,0.018808777429467183,-0.042319749216300995,tpex,1,True,True,3,official,
3555,博士旺,2026-06-30,locked,201.5,201.5,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.04019,False,none,Top1 凱基台北 淨買0.04億; none; 非追蹤; 首板,0.0,-0.04714640198511166,tpex,1,True,True,3,official,
6278,台表科,2026-06-30,locked,213.0,213.0,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,1.0846249,False,momentum,Top1 凱基台北 淨買1.08億; momentum; 非追蹤; 首板,0.007042253521126751,-0.028169014084507005,twse,1,True,True,3,official,
8027,鈦昇,2026-06-30,locked,216.5,216.5,NA,daily_close_lock_only; no_orderbook_seal,永豐金桃園,9A9x,0.16031825,False,none,Top1 永豐金桃園 淨買0.16億; none; 非追蹤; 首板,0.05773672055427248,0.09237875288683606,tpex,1,True,True,3,official,
8064,東捷,2026-06-30,locked,146.0,146.0,NA,daily_close_lock_only; no_orderbook_seal,凱基台北,9268,0.6448799,False,none,Top1 凱基台北 淨買0.64億; none; 非追蹤; 首板,0.013698630136986356,0.013698630136986356,tpex,1,True,True,3,official,
1466,聚隆,2026-07-01,locked,16.25,16.25,NA,daily_close_lock_only; no_orderbook_seal,永豐板新,9A9J,0.0437125,False,none,Top1 永豐板新 淨買0.04億; none; 非追蹤; 首板,0.04615384615384621,0.0984615384615386,twse,1,True,True,3,official,
3349,寶德,2026-07-01,locked,20.0,20.0,NA,daily_close_lock_only; no_orderbook_seal,永豐金埔里,9A79,0.01805,False,none,Top1 永豐金埔里 淨買0.02億; none; 非追蹤; 首板,0.03499999999999992,0.0,tpex,1,True,True,3,official,
3520,華盈,2026-07-01,locked,17.25,17.25,NA,daily_close_lock_only; no_orderbook_seal,台新松德,9B2a,0.039787696000000004,False,none,Top1 台新松德 淨買0.04億; none; 非追蹤; 首板,0.08985507246376812,0.09855072463768111,tpex,1,True,True,3,official,
3664,安瑞-KY,2026-07-01,locked,7.7,7.7,NA,daily_close_lock_only; no_orderbook_seal,國泰館前,888A,0.00385,False,none,Top1 國泰館前 淨買0.00億; none; 非追蹤; 首板,0.0051948051948051965,0.0051948051948051965,tpex,1,True,True,3,official,
